CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,37401639.207474925,37401639.207474925,0.0,3.0,278999.6891500001,4687.25,0.0,466813.2520000801,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,4687.25,20160.0,14346.38475,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,37343908.10475588,37343908.10475588,0.0,2.0,278998.5013600001,5624.7,0.0,465876.98999993346,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,5624.7,20160.0,14345.196960000001,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.35000000000000003,0.0,0.0,0.0,0.0,37286176.94037576,37286176.94037576,0.0,2.0,278997.31356000016,6562.15,0.0,464940.72699993185,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,6562.15,20160.0,14344.00916,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,37228445.77602571,37228445.77602571,0.0,3.0,278996.12579000014,7499.6,0.0,464004.46399993106,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,7499.6,20160.0,14342.82139,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.45,0.0,0.0,0.0,0.0,37170714.73497568,37170714.73497568,0.0,3.0,278994.93800000014,8437.050000000001,0.0,463068.20299993054,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,8437.050000000001,20160.0,14341.633599999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,37112983.632265635,37112983.632265635,0.0,3.0,278993.7502100001,9374.5,0.0,462131.94099992944,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,9374.5,20160.0,14340.445809999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,37055252.46788553,37055252.46788553,0.0,3.0,278992.56241000013,10311.95,0.0,461195.67799992836,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,10311.95,20160.0,14339.25801,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,36997521.36518487,36997521.36518487,0.0,2.0,278991.37463000015,11249.4,0.0,460259.4159999171,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,11249.4,20160.0,14338.07023,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,36939790.26247394,36939790.26247394,0.0,3.0,278990.18683700013,12186.85,0.0,459323.15399995085,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.199997,12186.85,20160.0,14336.882440000001,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,36882059.09811517,36882059.09811517,0.0,5.0,278988.99905800016,13124.3,0.0,458386.89099995425,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,365.999997,277.200001,13124.3,20160.0,14335.694659999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
